Order_Date,Category,Region,Customer_Segment,Quantity,Unit_Price,Discount,Shipping_Cost,Customer_Rating,Revenue,Profit
2023-01-01 00:00:00.000000000,Sports,South,Corporate,11,168.79,0.26,33.0,2.4,1373.95,226.94
2023-01-02 11:06:36.793587174,Books,West,Home Office,17,227.14,0.12,4.15,4.3,3398.01,1077.03
2023-01-03 22:13:13.587174348,Home & Garden,West,Consumer,13,336.35,0.3,38.57,3.1,3060.78,398.68
2023-01-05 09:19:50.380761523,Books,North,Home Office,11,77.15,0.33,47.44,2.9,568.6,11.97
2023-01-06 20:26:27.174348697,Books,South,Corporate,2,227.47,0.25,18.31,1.2,341.2,49.93
2023-01-08 07:33:03.967935871,Clothing,North,Consumer,9,296.0,0.28,26.83,2.2,1918.08,292.85
2023-01-09 18:39:40.761523046,Home & Garden,East,Consumer,2,474.55,0.15,20.19,4.7,806.74,217.09
2023-01-11 05:46:17.555110220,Home & Garden,East,Corporate,9,130.0,0.22,2.32,2.6,912.6,208.28
2023-01-12 16:52:54.348697394,Home & Garden,North,Corporate,9,182.83,0.21,20.52,3.2,1299.92,292.12
2023-01-14 03:59:31.142284569,Books,West,Corporate,8,192.78,,,,1017.88,52.54
2023-01-15 15:06:07.935871743,Sports,West,Home Office,17,304.74,0.34,30.61,3.4,3419.18,280.22
2023-01-17 02:12:44.729458917,Home & Garden,North,Home Office,1,181.58,0.33,6.86,1.2,121.66,5.85
2023-01-18 13:19:21.523046092,Books,North,Consumer,11,269.09,0.0,42.66,2.4,2959.99,1141.34
2023-01-20 00:25:58.316633266,Clothing,East,Corporate,8,391.99,0.3,27.49,3.9,2195.14,286.1
2023-01-21 11:32:35.110220440,Sports,West,Consumer,10,354.17,0.3,42.4,1.8,2479.19,311.77
2023-01-22 22:39:11.903807615,Clothing,North,Consumer,7,225.95,0.27,29.85,1.8,1154.6,175.76
2023-01-24 09:45:48.697394789,Sports,East,Consumer,3,432.79,0.3,28.87,1.0,908.86,100.97
2023-01-25 20:52:25.490981963,Books,West,Consumer,3,281.28,0.34,7.05,2.7,556.93,43.58
2023-01-27 07:59:02.284569138,Electronics,South,Corporate,18,272.25,0.19,10.03,4.5,3969.4,1019.07
2023-01-28 19:05:39.078156312,Sports,East,Consumer,5,21.92,0.2,48.66,1.2,87.68,-26.74
2023-01-30 06:12:15.871743487,Clothing,West,Corporate,12,493.41,0.05,12.97,1.8,5624.87,2059.35
2023-01-31 17:18:52.665330661,Books,West,Corporate,12,65.87,0.15,48.92,2.2,671.87,148.69
2023-02-02 04:25:29.458917835,Sports,East,Home Office,19,119.41,0.26,27.53,3.9,1678.9,290.1
2023-02-03 15:32:06.252505010,Electronics,South,Corporate,6,30.59,0.31,8.52,3.6,126.64,8.0
2023-02-05 02:38:43.046092184,Electronics,East,Home Office,2,321.8,0.09,6.77,2.7,585.68,192.75
2023-02-06 13:45:19.839679358,Home & Garden,West,Corporate,12,116.23,0.06,12.03,4.0,1311.07,462.18
2023-02-08 00:51:56.633266533,Home & Garden,North,Corporate,19,94.11,0.27,46.43,3.4,1305.31,186.03
2023-02-09 11:58:33.426853707,Clothing,North,Corporate,5,48.84,0.0,21.88,4.6,244.2,75.8
2023-02-10 23:05:10.220440881,Sports,East,Home Office,12,56.14,0.07,20.98,4.3,626.52,201.33
2023-02-12 10:11:47.014028056,Sports,West,Home Office,17,294.41,0.01,17.03,2.0,4954.92,1934.91
2023-02-13 21:18:23.807615230,Home & Garden,North,Consumer,17,345.66,,,,5464.88,1930.09
2023-02-15 08:25:00.601202404,Sports,West,Home Office,10,201.7,0.07,25.42,1.5,1875.81,640.19
2023-02-16 19:31:37.394789579,Sports,East,Home Office,17,242.55,0.16,8.24,2.3,3463.61,981.36
2023-02-18 06:38:14.188376753,Electronics,North,Home Office,15,344.55,0.16,42.1,5.0,10054.741538314198,1198.28
2023-02-19 17:44:50.981963927,Home & Garden,West,Home Office,12,13.6,0.35,19.78,2.6,106.08,-11.62
2023-02-21 04:51:27.775551102,Books,North,Consumer,16,164.95,0.2,19.99,1.9,2111.36,507.85
2023-02-22 15:58:04.569138276,Home & Garden,East,Home Office,19,486.68,0.29,24.75,4.0,6565.31,992.41
2023-02-24 03:04:41.362725451,Books,West,Corporate,8,292.16,0.04,23.32,3.2,2243.79,818.1
2023-02-25 14:11:18.156312625,Electronics,North,Corporate,17,130.84,0.09,49.75,1.6,2024.09,639.77
2023-02-27 01:17:54.949899799,Clothing,East,Home Office,5,263.26,0.28,28.18,2.5,947.74,129.78
2023-02-28 12:24:31.743486974,Sports,North,Home Office,16,174.61,0.02,6.23,2.7,2737.88,1055.39
2023-03-01 23:31:08.537074148,Electronics,North,Corporate,6,268.46,0.19,31.13,4.0,1304.72,307.13
2023-03-03 10:37:45.330661322,Sports,South,Corporate,8,67.24,0.24,9.28,1.1,408.82,76.79
2023-03-04 21:44:22.124248497,Clothing,South,Consumer,18,70.69,0.24,3.49,2.1,967.04,200.1
2023-03-06 08:50:58.917835671,Clothing,East,Corporate,12,76.05,0.01,48.6,3.1,903.47,307.31
2023-03-07 19:57:35.711422845,Electronics,South,Corporate,15,470.21,0.13,39.13,2.1,6136.24,1865.22
2023-03-09 07:04:12.505010020,Clothing,East,Home Office,9,367.78,0.25,49.05,3.5,2482.51,447.45
2023-03-10 18:10:49.298597194,Books,South,Corporate,13,85.38,0.06,24.94,2.9,1043.34,352.44
2023-03-12 05:17:26.092184368,Clothing,North,Consumer,15,98.23,0.28,27.55,2.4,1060.88,149.26
2023-03-13 16:24:02.885771543,Sports,East,Corporate,10,366.76,0.3,10.08,4.8,2567.32,356.68
2023-03-15 03:30:39.679358717,Sports,East,Home Office,16,82.3,0.39,13.85,3.5,803.25,-0.68
2023-03-16 14:37:16.472945892,Sports,North,Home Office,7,121.11,0.08,42.25,1.5,779.95,229.04
2023-03-18 01:43:53.266533066,Sports,East,Corporate,17,481.86,0.33,19.1,3.2,5488.39,554.32
2023-03-19 12:50:30.060120240,Books,East,Home Office,7,131.38,0.21,41.69,4.1,726.53,133.04
2023-03-20 23:57:06.853707415,Home & Garden,South,Consumer,14,332.51,0.15,36.03,3.8,3956.87,1127.76
2023-03-22 11:03:43.647294589,Electronics,East,Consumer,15,489.42,0.05,10.5,1.7,6974.24,2558.96
2023-03-23 22:10:20.440881763,Sports,West,Corporate,7,190.28,0.29,26.36,4.9,945.69,120.15
2023-03-25 09:16:57.234468938,Clothing,North,Corporate,9,13.67,0.09,34.51,2.8,111.96,3.63
2023-03-26 20:23:34.028056112,Sports,South,Corporate,19,125.85,0.15,13.28,1.6,2032.48,584.51
2023-03-28 07:30:10.821643286,Clothing,South,Home Office,16,416.28,0.03,41.87,1.7,6460.67,2422.51
2023-03-29 18:36:47.615230461,Clothing,West,Consumer,8,432.98,0.32,28.15,1.4,2355.41,248.96
2023-03-31 05:43:24.408817635,Sports,North,Consumer,18,385.42,0.31,9.93,4.2,4786.92,614.45
2023-04-01 16:50:01.202404809,Books,North,Home Office,18,60.99,0.29,29.98,1.5,779.45,90.78
2023-04-03 03:56:37.995991984,Clothing,South,Consumer,7,398.78,0.12,49.99,1.5,2456.48,731.61
2023-04-04 15:03:14.789579158,Clothing,East,Corporate,3,459.75,0.07,9.23,4.4,1282.7,445.92
2023-04-06 02:09:51.583166332,Sports,South,Corporate,18,302.3,0.26,41.2,2.4,4026.64,720.6
2023-04-07 13:16:28.376753507,Clothing,North,Corporate,10,470.73,0.2,11.95,1.1,3765.84,929.51
2023-04-09 00:23:05.170340681,Clothing,West,Consumer,7,414.29,0.07,39.55,1.2,2697.03,917.46
2023-04-10 11:29:41.963927855,Sports,South,Corporate,17,335.15,,,,4159.21,703.42
2023-04-11 22:36:18.757515030,Sports,North,Home Office,14,290.71,0.4,16.42,1.9,2441.96,-16.42
2023-04-13 09:42:55.551102204,Electronics,South,Home Office,3,177.54,0.3,17.64,3.7,372.83,35.62
2023-04-14 20:49:32.344689378,Books,East,Consumer,12,83.85,0.3,40.04,1.6,704.34,60.58
2023-04-16 07:56:09.138276552,Books,South,Home Office,13,304.45,0.38,24.15,1.5,2453.87,55.01
2023-04-17 19:02:45.931863728,Clothing,South,Home Office,2,162.47,,,,298.94,66.9
2023-04-19 06:09:22.725450902,Books,North,Consumer,3,433.89,0.23,9.1,3.7,1002.29,212.19
2023-04-20 17:15:59.519038076,Clothing,North,Corporate,5,496.7,0.39,42.92,2.7,1514.94,-18.08
2023-04-22 04:22:36.312625250,Electronics,North,Corporate,11,377.45,,,,3861.31,1334.02
2023-04-23 15:29:13.106212424,Sports,South,Corporate,8,49.79,0.28,45.53,2.2,286.79,2.27
2023-04-25 02:35:49.899799598,Sports,East,Consumer,12,147.9,0.23,8.35,2.9,1366.6,293.37
2023-04-26 13:42:26.693386774,Sports,West,Home Office,7,59.01,0.23,30.46,3.0,318.06,39.76
2023-04-28 00:49:03.486973948,Books,West,Corporate,15,327.0,0.28,30.76,2.5,3531.6,557.84
2023-04-29 11:55:40.280561122,Electronics,North,Corporate,17,383.77,0.37,18.97,4.6,4110.18,176.76
2023-04-30 23:02:17.074148296,Books,North,Consumer,4,463.21,0.31,24.01,1.1,1278.46,142.75
2023-05-02 10:08:53.867735470,Books,South,Corporate,13,221.9,0.02,3.82,4.1,2827.01,1092.37
2023-05-03 21:15:30.661322644,Electronics,West,Consumer,18,451.18,,,,5360.02,449.48
2023-05-05 08:22:07.454909820,Electronics,North,Home Office,1,439.56,0.09,28.37,4.2,400.0,107.89
2023-05-06 19:28:44.248496994,Electronics,East,Consumer,16,162.01,0.15,4.77,3.5,2203.34,643.27
2023-05-08 06:35:21.042084168,Electronics,East,Consumer,13,435.11,0.18,34.68,4.4,4638.27,1209.73
2023-05-09 17:41:57.835671342,Sports,North,Consumer,10,190.96,0.19,24.41,1.4,1546.78,376.61
2023-05-11 04:48:34.629258516,Home & Garden,North,Consumer,12,151.95,0.17,3.65,3.2,1513.42,415.73
2023-05-12 15:55:11.422845690,Home & Garden,West,Home Office,2,326.29,0.37,48.54,3.0,411.13,-28.96
2023-05-14 03:01:48.216432866,Electronics,West,Home Office,3,167.55,0.28,47.56,3.8,361.91,12.76
2023-05-15 14:08:25.010020040,Home & Garden,South,Corporate,10,316.95,0.25,26.62,3.1,2377.12,448.8
2023-05-17 01:15:01.803607214,Home & Garden,West,Home Office,2,306.87,0.02,6.5,3.2,601.47,226.73
2023-05-18 12:21:38.597194388,Electronics,East,Home Office,13,283.9,0.36,38.22,2.7,2362.05,109.41
2023-05-19 23:28:15.390781562,Home & Garden,East,Corporate,13,193.31,0.36,25.61,2.2,1608.34,74.91
2023-05-21 10:34:52.184368736,Books,North,Home Office,18,276.51,0.31,16.52,2.9,3434.25,431.42
2023-05-22 21:41:28.977955912,Clothing,West,Consumer,3,300.26,0.0,25.59,1.5,900.78,334.72
2023-05-24 08:48:05.771543086,Clothing,South,Consumer,7,275.12,0.02,27.08,4.8,1887.32,704.74
2023-05-25 19:54:42.565130260,Electronics,East,Corporate,14,224.99,0.09,29.01,3.9,2866.37,947.44
2023-05-27 07:01:19.358717434,Sports,East,Corporate,17,12.26,0.05,23.18,4.8,198.0,49.77
2023-05-28 18:07:56.152304608,Electronics,South,Corporate,12,295.6,0.16,31.08,1.9,2979.65,820.25
2023-05-30 05:14:32.945891784,Sports,South,Consumer,16,88.38,0.37,46.1,4.5,890.87,-3.68
2023-05-31 16:21:09.739478958,Clothing,East,Home Office,12,323.08,0.19,19.39,4.2,3140.34,794.77
2023-06-02 03:27:46.533066132,Electronics,East,Consumer,15,380.88,,,,5656.07,2191.32
2023-06-03 14:34:23.326653306,Books,South,Corporate,10,252.72,0.11,44.93,3.5,2249.21,687.96
2023-06-05 01:41:00.120240480,Home & Garden,East,Home Office,7,273.47,0.02,23.89,2.3,1876.0,703.54
2023-06-06 12:47:36.913827654,Sports,North,Home Office,5,475.98,0.01,23.29,4.3,2356.1,904.87
2023-06-07 23:54:13.707414830,Home & Garden,North,Consumer,1,424.35,0.11,30.9,3.0,377.67,92.16
2023-06-09 11:00:50.501002004,Home & Garden,South,Corporate,17,457.55,0.11,30.39,1.3,6922.73,2225.33
2023-06-10 22:07:27.294589178,Electronics,West,Consumer,3,407.81,0.31,40.72,2.3,844.17,69.39
2023-06-12 09:14:04.088176352,Home & Garden,South,Home Office,13,58.91,0.39,24.87,4.7,467.16,-17.21
2023-06-13 20:20:40.881763526,Books,South,Consumer,14,78.75,0.15,49.81,4.4,937.12,225.81
2023-06-15 07:27:17.675350700,Home & Garden,West,Consumer,18,265.68,0.17,4.85,4.9,3969.26,1095.07
2023-06-16 18:33:54.468937876,Electronics,West,Corporate,4,126.8,0.34,2.15,3.5,334.75,28.28
2023-06-18 05:40:31.262525050,Books,West,Corporate,18,240.96,0.11,32.73,2.0,3860.18,1225.08
2023-06-19 16:47:08.056112224,Clothing,North,Home Office,5,200.21,0.06,16.32,1.7,940.99,324.04
2023-06-21 03:53:44.849699398,Home & Garden,East,Consumer,16,276.96,0.34,13.54,1.7,2924.7,252.34
2023-06-22 15:00:21.643286572,Electronics,North,Consumer,1,374.7,0.02,16.97,1.1,367.21,125.42
2023-06-24 02:06:58.436873746,Clothing,East,Consumer,14,359.17,0.25,14.29,2.6,3771.28,739.96
2023-06-25 13:13:35.230460922,Clothing,North,Home Office,15,263.01,0.22,3.48,1.8,3077.22,706.65
2023-06-27 00:20:12.024048096,Sports,East,Home Office,9,412.08,0.14,48.63,2.6,3189.5,915.64
2023-06-28 11:26:48.817635270,Books,North,Corporate,15,218.28,0.13,12.6,4.7,2848.55,871.43
